Index,critical_temp
0,65.51829999999997
1,4.121100000000004
2,13.149899999999992
3,80.90100000000002
4,19.1204817314754
5,104.89233333333335
6,51.38740000000001
7,2.6917600000000026
8,8.7214
9,76.97564999999997
10,2.0069666666666652
11,32.72063333333334
12,26.24771309523809
13,10.559248333333327
14,62.527533333333366
15,28.55211428571429
16,62.59715573961059
17,21.115924999999994
18,6.8355000000000015
19,17.424554761904766
20,74.94023333333335
21,8.641333333333334
22,6.666144166666665
23,19.5525
24,6.2734899999999945
25,67.19532242063491
26,88.40683333333321
27,6.236066666666668
28,0.6305323809523814
29,56.194333333333354
30,27.770209523809534
31,1.915837380952381
32,4.6084359523809555
33,70.80775714285713
34,12.135433333333332
35,20.539595714285714
36,48.59580000000003
37,44.00000000000001
38,3.7537633333333336
39,6.4548203571428555
40,3.293859999999998
41,3.3627000000000002
42,64.63202380952376
43,5.915856666666668
44,23.193349999999995
45,11.91956333333333
46,51.023255555555544
47,19.091813347763345
48,7.729298333333329
49,16.90650000000001
50,52.32800000000002
51,12.471366666666656
52,19.38619321789322
53,6.788943823529414
54,9.460858333333332
55,15.568400000000004
56,32.77520000000002
57,76.87816666666666
58,10.654750000000002
59,13.637691666666669
60,1.987852866666669
61,87.32533333333329
62,2.3804733333333323
63,4.528143333333332
64,29.271138095238115
65,76.18083333333338
66,95.79783333333334
67,9.021866666666668
68,56.78092876290374
69,7.650366666666663
70,19.291333333333352
71,23.092099999999974
72,4.93826666666666
73,8.882
74,9.314349999999989
75,18.621607142857155
76,5.518569999999998
77,72.82673333333334
78,5.788
79,20.389850000000028
80,90.35585714285712
81,7.407521666666669
82,0.17139475
83,5.173300000000001
84,32.66663333333336
85,82.42993333333341
86,6.939450000000003
87,3.202340666666668
88,6.877899999999996
89,28.450839041514016
90,33.98733333333334
91,72.4838
92,28.624999999999982
93,93.30799999999999
94,73.2969
95,43.94709090909091
96,85.20302500000001
97,23.32213333333334
98,56.61413333333332
99,8.52316114663114
100,79.29474999999996
101,67.80516666666668
102,11.483700000000004
103,5.910330000000003
104,2.496578000000001
105,22.2054
106,3.8044666666666718
107,29.842033333333333
108,78.15969512820512
109,59.01477738095235
110,7.488664999999998
111,6.147366666666679
112,21.15687500000001
113,2.4175371428571424
114,67.675
115,2.404031666666666
116,38.1614666666667
117,6.7373499999999975
118,14.003743333333334
119,82.30303761904761
120,85.90396167557932
121,2.47996
122,4.96865
123,58.266238095238094
124,29.171999999999997
125,4.742394999999998
126,60.716099999999976
127,9.009256666666667
128,4.961969166666668
129,74.01682095238095
130,27.759600000000006
131,38.350921428571425
132,48.99666666666666
133,85.02133333333333
134,40.88557717948719
135,0.7890649999999997
136,14.456835851370851
137,75.13874999999997
138,48.85028787878787
139,61.92711904761904
140,51.12216666666667
141,23.092099999999974
142,27.584600000000002
143,9.219574999999995
144,8.274658571428574
145,0.16849220000000023
146,73.72499999999994
147,20.372500000000002
148,8.28481666666667
149,71.08733738095239
150,124.37990793650782
151,55.19783333333335
152,3.20725
153,38.27440000000002
154,9.770886666666666
155,86.91900000000001
156,2.826633333333329
157,34.32130441722214
158,5.162226666666668
159,0.16670300000000007
160,83.49533095238094
161,33.78491333333333
162,3.4848749999999984
163,9.160564285714287
164,7.636711111111114
165,13.686966666666658
166,2.471350000000003
167,6.23725
168,44.272522222222214
169,5.560000000000007
170,8.654166666666674
171,78.86733333333342
172,5.3171433333333376
173,26.99259999999999
174,38.818000000000026
175,70.60050000000003
176,23.191999999999993
177,3.531371904761899
178,2.6036133166666655
179,38.942699999999995
180,81.80349999999993
181,65.64700000000005
182,84.23341919191915
183,2.639946199999999
184,34.907058333333325
185,1.8714209523809537
186,10.621700000000011
187,13.840466666666666
188,71.30299583333336
189,7.329866666666667
190,0.122863
191,19.1204817314754
192,84.12100000000004
193,19.93749999999999
194,74.5834512626263
195,4.070509999999997
196,86.25204696969696
197,39.14288333333333
198,52.32800000000002
199,11.251653841269837
200,26.12435714285714
201,19.091813347763345
202,3.507900000000001
203,3.942669444444444
204,13.82745
205,11.265112499999997
206,33.34872666666668
207,10.011253333333336
208,40.56999999999999
209,81.70343809523808
210,4.342313333333334
211,8.815929999999991
212,86.43745476190476
213,50.26099999999999
214,113.07164466089468
215,24.586500000000004
216,4.58389
217,85.58201666666673
218,30.63757380952381
219,20.60829999999999
220,4.857126666666664
221,10.872035714285705
222,90.19322619047618
223,21.989703333333342
224,1.6425569999999994
225,48.697325714285725
226,74.99065000000002
227,29.131114285714297
228,77.60338888888892
229,20.834564285714265
230,71.4925
231,78.17756102575173
232,4.2807585714285725
233,4.5836500000000004
234,9.927924166666665
235,10.537299999999991
236,86.59200000000001
237,84.11916363636365
238,2.792205
239,24.43343452380952
240,2.0232333333333328
241,76.34840000000005
242,2.3412743650793657
243,14.605353333333333
244,111.92173214285714
245,13.061400000000006
246,77.17978554778556
247,86.86767452279199
248,5.17513634920635
249,6.262811666666672
250,0.2309266666666666
251,37.20496563333296
252,73.10157948717956
253,5.386249999999999
254,9.487886666666666
255,35.820027047499615
256,2.3489800000000014
257,12.817999999999998
258,3.756000000000003
259,60.7943142857143
260,58.182750000000006
261,6.0299175000000025
262,116.06700000000001
263,1.5442833333333346
264,3.843036666666668
265,28.643449999999984
266,15.161755476190486
267,73.52353333333328
268,28.15280952380954
269,85.33150000000002
270,16.171000000000003
271,4.2929416666666675
272,19.672
273,24.330999999999985
274,2.6275399999999998
275,12.938010000000014
276,76.08366666666667
277,39.34750000000003
278,23.881741904761906
279,10.463058999999998
280,14.416952380952374
281,3.5169633333333326
282,7.680768095238092
283,5.388800000000003
284,64.11690000000002
285,6.050699999999995
286,16.793499999999984
287,2.184569999999999
288,2.4446547619047614
289,93.83275000000002
290,5.487533333333337
291,2.0265599999999977
292,56.194699999999955
293,25.523476190476188
294,20.109466666666677
295,72.40206666666667
296,62.158566666666665
297,6.268100000000001
298,16.264533333333333
299,7.659083333333333
300,87.06526666666667
301,2.083475
302,7.475499999999999
303,24.56053333333334
304,80.65166666666669
305,15.76066991341991
306,6.750704999999998
307,61.79373846153849
308,22.21208333333332
309,81.16699999999997
310,92.73975876068376
311,84.417
312,8.923999999999989
313,53.945
314,7.552099999999991
315,25.23016666666666
316,51.650499999999965
317,14.606458333333329
318,2.930139999999997
319,3.1031400000000007
320,22.480323333333335
321,73.7099
322,35.794999999999966
323,12.564906666666667
324,2.2600199999999986
325,6.30491
326,88.28283333333333
327,50.863899999999994
328,7.636280000000003
329,85.18379996124224
330,11.077008333333337
331,1.889315999999998
332,67.6685476190476
333,2.769670000000001
334,29.08536
335,44.68135
336,3.4987120000000003
337,4.91398404761905
338,66.39809999999996
339,55.21900000000001
340,3.098025816666667
341,67.55866666666667
342,2.8018666666666654
343,33.590450000000004
344,5.479946666666666
345,52.686350000000004
346,16.136867532467523
347,118.23066666666664
348,2.4720499999999967
349,25.29993452380952
350,16.737999999999996
351,58.95400000000001
352,80.27759999999998
353,4.611516
354,26.637878571428583
355,16.627050000000004
356,2.97172880952381
357,75.9103999999999
358,9.8111
359,5.952070833333334
360,8.998000000000001
361,96.33718507881005
362,40.602
363,32.59083333333333
364,7.474396590354084
365,72.26350952380953
366,20.999099999999988
367,6.765469999999998
368,26.99259999999999
369,83.84852222222221
370,114.57000000000002
371,68.20060000000001
372,57.256500000000024
373,71.0555
374,10.109849999999987
375,101.99156666666666
376,67.6205000000001
377,8.956366666666678
378,7.400999999999995
379,4.36018
380,55.295999999999985
381,2.626366666666663
382,110.97465000000005
383,12.755041666666669
384,59.558053015873
385,13.110233333333332
386,7.8104666666666756
387,3.683874999999997
388,27.272699999999997
389,5.983180333333338
390,65.7586264285714
391,88.60369999999999
392,11.451699999999978
393,0.8873233333333335
394,57.76700000000002
395,81.20268916666674
396,12.4706
397,28.132466666666687
398,42.78600000000003
399,18.990250000000017
400,76.18083333333338
401,12.594266666666678
402,85.18379996124224
403,30.744739999999975
404,89.09795634920634
405,36.398931666666684
406,5.117466666666669
407,15.20619999999999
408,7.085524999999995
409,66.50564404761903
410,77.31483686868687
411,24.891
412,23.58565
413,28.577999999999996
414,17.4602
415,118.40116666666665
416,4.410636666666674
417,3.1925499999999998
418,4.295133333333334
419,18.451
420,6.356016666666665
421,40.30833333333334
422,52.602970833333345
423,77.66048142857144
424,79.53275
425,11.871386309523812
426,6.281486666666666
427,79.22799999999992
428,4.410636666666674
429,5.258484999999999
430,3.43965
431,38.82279999999997
432,46.00773333333336
433,3.8513266666666692
434,15.155466666666664
435,75.5273333333333
436,79.30793333333337
437,3.9369783333333355
438,54.221500000000006
439,53.99539999999999
440,115.4198988095238
441,3.0459633333333307
442,6.165621515151514
443,15.579849999999983
444,7.669366666666677
445,85.52778292682925
446,8.010321125541129
447,3.870049999999996
448,19.291333333333352
449,69.62239545454545
450,55.58732976190474
451,66.73149999999998
452,66.24946666666668
453,23.104200000000002
454,68.52036111111119
455,6.398253333333333
456,8.641333333333334
457,4.095020285714285
458,33.13749999999996
459,79.67210952380954
460,76.22419230769228
461,4.438599999999998
462,84.00574059061496
463,5.520975
464,8.561609999999991
465,13.499696428571418
466,21.78000000000001
467,7.205066666666661
468,28.86380000000002
469,73.81042753623183
470,56.78092876290374
471,15.025249999999996
472,125.50797474747476
473,55.61599999999998
474,26.49816666666667
475,43.606
476,23.26473333333333
477,56.78092876290374
478,5.693749206349207
479,41.10899999999999
480,87.88798333333334
481,1.6130619047619053
482,27.07729
483,65.3445
484,9.544566666666668
485,14.422642518037517
486,65.69780000000002
487,5.015873333333336
488,52.11200000000001
489,91.15449880619384
490,39.13389999999999
491,10.785766666666671
492,4.061796666666668
493,109.26324999999999
494,3.0637399999999992
495,1.4458399999999996
496,21.206544444444443
497,81.51330959200604
498,40.79826666666667
499,27.62597941919192
500,13.370988095238088
501,2.6104100000000012
502,9.654893333333334
503,24.909666666666663
504,5.943299999999999
505,15.155466666666664
506,19.653895346320354
507,78.13353333333342
508,71.30941666666668
509,5.033798333333334
510,26.25871428571429
511,9.044999999999993
512,10.752883333333337
513,38.56519999999996
514,7.987035000000003
515,17.516714285714297
516,35.75206666666667
517,1.5566799999999992
518,3.8648500000000015
519,48.863758333333344
520,0.4824336333333331
521,7.330343849206351
522,10.225000000000005
523,81.00520000000002
524,34.89274285714285
525,25.147199999999998
526,2.481361428571428
527,22.766916666666674
528,34.10404166666666
529,11.710360000000003
530,2.1269050000000007
531,89.72749999999996
532,10.615200000000002
533,48.61700000000002
534,14.921226666666664
535,62.96126666666669
536,3.046236666666667
537,7.741316666666661
538,38.22511269841269
539,8.911557142857134
540,8.977056666666668
541,70.82142500000009
542,5.0651833333333345
543,4.825030793226374
544,26.05444285714285
545,71.77006800421803
546,5.700747619047622
547,3.3197099999999993
548,16.070590476190468
549,3.8093433333333335
550,8.636315115440118
551,5.764100000000001
552,125.43850000000012
553,2.6149599999999964
554,4.593498333333335
555,89.64322460317462
556,8.31593
557,27.07729
558,5.931749999999999
559,10.289090000000002
560,54.121799999999965
561,26.81570476190477
562,3.7519208333333323
563,32.99251692085692
564,16.279033333333334
565,61.4715
566,76.79253333333335
567,9.376701666666667
568,86.28270851370854
569,16.080075000000004
570,6.597249999999998
571,8.368573499999998
572,59.04190526315797
573,38.96150000000001
574,65.90870000000001
575,35.348780158730186
576,6.050699999999995
577,2.9074733333333342
578,22.901504761904775
579,3.434142857142857
580,7.680768095238092
581,7.001900000000003
582,4.506456333333328
583,26.26453968253967
584,30.06475
585,5.346935000000001
586,30.64893999999997
587,70.02399999999999
588,4.129320000000003
589,2.7990999999999984
590,26.816820818764572
591,6.529700000000003
592,5.636249999999997
593,11.850300000000004
594,67.07666666666667
595,90.46401439393946
596,86.02330000000003
597,3.5633000000000026
598,12.932499999999989
599,7.76538595238095
600,91.60758888888887
601,36.107032175704745
602,31.175333333333334
603,18.805266666666657
604,77.9
605,35.41731214285712
606,20.236855952380953
607,32.99251692085692
608,108.65277575757577
609,3.8921399999999973
610,108.40900000000012
611,3.5859500000000026
612,3.6497500000000014
613,4.368717619047619
614,11.359599999999993
615,85.98199999999999
616,86.34145347985343
617,57.11585
618,89.12851445449978
619,30.76378571428575
620,9.81836333333333
621,21.585900000000017
622,4.281455833333334
623,21.52366666666666
624,20.14233333333333
625,13.831600000000005
626,56.16999999999999
627,4.982074285714283
628,4.022536666666664
629,2.197949999999997
630,80.0237166666667
631,93.05799999999999
632,31.18980000000002
633,4.7735483333333315
634,16.384399999999992
635,90.2640555555555
636,14.432592857142858
637,71.39466666666667
638,5.3912588888888875
639,3.324796199999997
640,63.45350000000001
641,68.50334375000001
642,57.337500000000006
643,17.46209999999998
644,9.158446666666668
645,1.913663333333334
646,42.112000000000045
647,20.11564999999999
648,3.5496947619047643
649,8.104261666666666
650,37.20496563333296
651,34.183
652,69.3878922077922
653,2.511709771428572
654,61.892157017363445
655,76.35900000000004
656,57.50041666666666
657,3.2995066666666673
658,69.1592380952381
659,21.904100000000007
660,9.3145
661,75.08813333333337
662,47.03240000000001
663,2.446403399999999
664,58.402446428571366
665,90.74285000000005
666,29.507933333333355
667,4.83871166666667
668,48.73818293650792
669,11.965150000000001
670,80.90100000000002
671,6.013024999999999
672,4.929612857142853
673,4.7329
674,59.839704166666664
675,3.5712241666666666
676,3.932480485714287
677,61.88449999999992
678,7.571449999999999
679,22.602749999999983
680,3.3254083333333324
681,56.20859404761901
682,49.02183333333334
683,21.56348438095238
684,0.13369325000000007
685,18.011916666666668
686,8.518699999999994
687,7.4692166666666715
688,3.036199999999999
689,3.5394714285714297
690,12.737460000000006
691,85.18379996124224
692,17.566576666666673
693,30.262583333333314
694,3.4419000952380965
695,27.969633333333324
696,19.1204817314754
697,63.85344999999998
698,31.027888888888842
699,14.556949999999986
700,40.68899999999999
701,3.754033333333338
702,28.088607936507934
703,75.09432307692308
704,8.229084999999992
705,81.12216666666666
706,53.278800000000025
707,5.731297142857139
708,14.185621212121207
709,7.377399999999997
710,91.05384642857152
711,28.880890476190483
712,5.429803333333332
713,18.75123174603175
714,6.594212500000001
715,82.10199999999998
716,6.058733333333333
717,45.24356257076258
718,24.56053333333334
719,75.3163938894439
720,43.44820333333337
721,87.72655989247303
722,9.074200000000005
723,66.00580000000004
724,3.443283333333335
725,29.023623809523812
726,58.97295000000002
727,39.408
728,62.56133333333333
729,19.512650000000004
730,91.15449880619384
731,3.8694966666666675
732,26.235999999999994
733,73.82519000000002
734,14.827933333333329
735,3.1978436083333333
736,38.842466666666695
737,85.84495000000003
738,22.699828571428576
739,4.470252857142857
740,9.88948571428571
741,53.93600000000001
742,71.71849999999999
743,12.068519047619047
744,88.74724999999997
745,4.115870714285715
746,89.93083333333334
747,52.503333333333366
748,87.78444999999996
749,19.23280000000001
750,4.463258333333332
751,16.431165000000007
752,77.11543333333327
753,55.41815
754,5.84252880952381
755,0.22907386666666668
756,19.976000000000003
757,78.44050000000001
758,3.8292316666666664
759,65.60700000000004
760,48.36933333333336
761,3.9996949999999964
762,14.548336666666671
763,2.1572999999999984
764,7.386645
765,72.07500000000002
766,36.398931666666684
767,20.582333333333324
768,41.73847714285714
769,15.209612463924957
770,88.19183333333335
771,22.508711666666667
772,76.82586753246757
773,56.36052796925294
774,49.385099999999994
775,85.00599999999991
776,11.959139761904762
777,24.510099999999987
778,46.19548333333334
779,3.182389999999998
780,26.294137142857153
781,2.4335150000000003
782,8.011208809523808
783,6.668364999999997
784,11.699733333333338
785,47.873000000000005
786,108.38300000000001
787,3.795548095238095
788,65.94633333333334
789,27.34490000000001
790,9.600033333333336
791,4.744391666666667
792,77.7064397058823
793,3.613841666666665
794,74.16099999999993
795,80.95881768009077
796,83.70533333333339
797,14.921226666666664
798,27.839333333333343
799,36.23600000000001
800,64.361
801,104.89233333333335
802,91.25819783549782
803,34.91042857142858
804,8.641333333333334
805,61.892157017363445
806,13.501404999999993
807,68.92344285714293
808,79.83157619047621
809,49.48893333333334
810,5.322615000000002
811,67.30206666666665
812,9.544566666666668
813,87.51506007034544
814,0.23895666666666668
815,25.05778888888889
816,27.894522727272705
817,30.84330000000001
818,64.81039999999996
819,77.7116303030303
820,6.128850000000001
821,7.636280000000003
822,2.352516666666669
823,79.552
824,65.06466666666667
825,76.86733333333332
826,56.78092876290374
827,7.295253333333338
828,29.301533333333314
829,1.8261966666666671
830,4.96865
831,12.722499999999991
832,11.99512238095238
833,69.61105315351311
834,30.631474603174603
835,3.2998900000000035
836,87.895
837,17.79432223665224
838,75.9103999999999
839,4.61835
840,19.653895346320354
841,2.790299999999998
842,12.546576190476197
843,7.615999999999991
844,45.97174487179488
845,30.816750000000006
846,68.42966666666662
847,1.4029299999999998
848,15.020899999999981
849,33.60146163780664
850,85.72160441176469
851,26.38600000000001
852,109.90750000000004
853,6.225420000000006
854,9.85073333333332
855,7.673299999999999
856,13.222616666666672
857,1.5470403333333342
858,68.81446666666666
859,99.039
860,10.462290000000012
861,103.49663055555556
862,23.738091666666673
863,51.025600000000004
864,5.357524999999999
865,5.802753999999998
866,35.587766666666674
867,27.742000000000004
868,125.50797474747476
869,41.95383333333334
870,16.755165000000005
871,56.86100000000001
872,78.657
873,16.15012499999999
874,31.707535714285726
875,1.960970000000001
876,11.876920606060605
877,79.67210952380954
878,3.970133333333329
879,89.84700000000001
880,1.5211650000000005
881,27.869544682539694
882,11.290816666666665
883,2.4395499999999997
884,7.2385751515151515
885,32.10001666666666
886,98.79999999999998
887,76.74849999999998
888,30.081399999999988
889,19.389269999999986
890,90.46401439393946
891,32.48846666666663
892,64.26649999999991
893,5.408593999999996
894,47.11430000000002
895,5.201400000000002
896,34.754399999999976
897,3.2129200000000004
898,61.627250000000004
899,2.010649999999997
900,7.722446666666669
901,6.408551428571432
902,20.236855952380953
903,22.052499999999995
904,5.20555281052281
905,5.1538888636363644
906,14.654016666666672
907,63.7509767857143
908,67.76148333333332
909,5.432981666666667
910,131.2168
911,77.06323968253976
912,2.3412743650793657
913,20.817733333333326
914,55.733000000000004
915,17.553163333333345
916,5.508691666666664
917,0.10085533333333334
918,6.475806666666672
919,63.0818
920,65.81660000000007
921,78.9466666666666
922,69.97100000000006
923,43.15499999999997
924,4.678029999999997
925,11.90773333333333
926,45.999
927,84.61589999999997
928,7.760800000000004
929,35.685566666666645
930,10.060879999999987
931,4.113809999999998
932,33.080488888888894
933,1.3846599999999998
934,81.18838333333332
935,43.151
936,30.843216666666653
937,16.734266666666684
938,81.10299999999997
939,75.338775
940,10.351073333333336
941,15.155466666666664
942,3.2370549999999993
943,75.39118732933734
944,8.16870833333333
945,19.28650000000001
946,17.11589222222222
947,6.509183333333337
948,72.51899999999999
949,4.36855
950,2.639772380952381
951,52.226525
952,17.07734761904761
953,65.3879999999999
954,4.773078571428572
955,6.316558333333335
956,70.10407020722094
957,4.1975121428571445
958,75.08981333333334
959,91.51742857142855
960,30.262583333333314
961,17.626150000000006
962,3.7661278666666664
963,87.77534999999997
964,80.60401666666667
965,80.17860809523812
966,57.4576
967,47.35749999999999
968,4.950861666666667
969,41.865
970,9.169533333333336
971,73.45673333333333
972,7.330343849206351
973,65.94633333333334
974,69.08438333333335
975,3.7191719047618994
976,13.82673809523809
977,3.7196966666666644
978,32.061499999999995
979,8.074449999999997
980,11.988600000000003
981,84.32483333333333
982,8.21017
983,2.676564999999998
984,3.1063466666666657
985,66.87313333333334
986,57.69049999999999
987,76.18083333333338
988,72.2575
989,105.5792
990,1.7046933333333336
991,2.0349376666666688
992,5.555049999999997
993,13.527633333333338
994,6.48516
995,66.4562
996,129.56659754689764
997,91.15449880619384
998,3.477286666666665
999,79.64329000000002
1000,17.40906428571428
1001,29.055833333333336
1002,55.5546
1003,4.929612857142853
1004,77.49689333333333
1005,21.529500000000006
1006,30.38059999999999
1007,7.187393333333334
1008,33.54135000000001
1009,50.93633333333333
1010,2.5780999999999987
1011,56.042283333333316
1012,115.98390000000003
1013,34.32130441722214
1014,4.115870714285715
1015,107.63383333333336
1016,79.00603333333333
1017,109.0465
1018,5.741880000000008
1019,5.214478809523813
1020,2.2723716666666673
1021,13.518299999999996
1022,32.5434
1023,21.81754285714286
1024,12.259500000000001
1025,6.454686666666662
1026,43.845021428571435
1027,90.06781682539685
1028,67.78055
1029,8.637833333333335
1030,55.37629999999999
1031,52.64783333333334
1032,15.715493333333328
1033,96.64749999999998
1034,49.325666666666656
1035,53.89723333333333
1036,30.09912222222223
1037,2.8819688999999995
1038,62.26133333333334
1039,7.322899999999997
1040,28.16620349206351
1041,56.78092876290374
1042,16.279033333333334
1043,70.75932956043953
1044,5.755939999999998
1045,5.265300000000002
1046,36.35309999999998
1047,103.70511547619047
1048,16.96773749999999
1049,20.135371428571425
1050,3.9547900000000014
1051,5.745799999999999
1052,4.272389999999998
1053,50.87171666666665
1054,27.12627043597742
1055,86.43745476190476
1056,38.863146825396825
1057,108.40900000000012
1058,8.822612976190475
1059,38.81774999999999
1060,40.344433333333335
1061,76.91153333333335
1062,12.383910000000006
1063,28.25998333333335
1064,2.3024175
1065,79.8602
1066,19.114350000000016
1067,91.15449880619384
1068,63.882011111111126
1069,4.409216666666663
1070,71.73400000000001
1071,58.85500000000001
1072,5.917199999999999
1073,8.167149999999998
1074,29.131114285714297
1075,5.779833333333336
1076,13.939833333333347
1077,11.364290833333325
1078,0.5924135000000003
1079,84.00574059061496
1080,82.3262130012455
1081,1.9414669999999996
1082,37.20496563333296
1083,5.700747619047622
1084,131.6074
1085,5.058108333333333
1086,13.626338333333335
1087,32.65961904761906
1088,107.40333333333334
1089,10.47026666666667
1090,11.29043333333334
1091,20.236855952380953
1092,16.3616625
1093,1.1786133333333333
1094,72.27183333333332
1095,34.7395
1096,90.46401439393946
1097,86.34145347985343
1098,8.049216666666668
1099,4.459399999999999
