Index,critical_temp
2154,65.7586264285714
2155,66.00580000000004
2156,65.84420000000003
2157,26.490226666666672
2158,15.630700000000017
2159,17.360933333333328
2160,21.861499999999992
2161,63.7509767857143
2162,5.1751371428571415
2163,32.1765
2164,28.690950000000015
2165,2.2728966666666692
2166,55.17099999999999
2167,5.731297142857139
2168,7.818525000000002
2169,85.18379996124224
2170,129.56659754689764
2171,26.357500000000012
2172,0.06329999999999995
2173,76.38220000000001
2174,70.57991666666663
2175,2.518243333333332
2176,6.915141666666666
2177,17.354733333333332
2178,5.612286666666665
2179,44.514833333333335
2180,77.17978554778556
2181,5.47807
2182,59.833999999999996
2183,2.4183033333333337
2184,91.78015714285715
2185,100.5138333333333
2186,91.83075000000001
2187,67.46683333333335
2188,76.00703478260878
2189,26.464200000000005
2190,4.980519999999996
2191,80.24292575757576
2192,4.341238333333334
2193,69.89772878787879
2194,3.09418
2195,18.24173095238095
2196,23.851314285714285
2197,20.28440696969697
2198,1.3238699999999994
2199,10.765100000000002
2200,6.005366666666661
2201,9.828700000000001
2202,25.176000000000002
2203,27.243349999999996
2204,77.59550000000002
2205,129.16205
2206,65.94633333333334
2207,61.43290000000001
2208,1.9855921428571413
2209,29.135407142857144
2210,37.20496563333296
2211,35.43458904761907
2212,7.8623333333333365
2213,4.560569444444445
2214,28.90857222222222
2215,73.56689999999999
2216,2.922747500000001
2217,26.31077835497837
2218,72.80099999999993
2219,66.01366666666668
2220,91.1015
2221,13.536314285714292
2222,7.409923452380951
2223,5.057686200000003
2224,16.7636
2225,3.588294999999996
2226,5.688771666666667
2227,78.48766347687402
2228,16.780699999999985
2229,67.74626666666668
2230,74.3735
2231,28.041729999999994
2232,72.71820425583186
2233,84.84700000000007
2234,80.0429276873292
2235,125.9742
2236,3.535469000000002
2237,81.18100000000005
2238,4.882049999999997
2239,11.040657142857146
2240,24.01543999999999
2241,4.245910000000002
2242,73.868
2243,21.135997023809526
2244,2.1021799999999984
2245,63.19575
2246,7.108400000000004
2247,5.309680000000002
2248,57.59963333333332
2249,3.139499999999998
2250,4.564400000000001
2251,16.197399999999988
2252,55.35839999999997
2253,16.579399999999993
2254,67.8064833333333
2255,92.27866666666667
2256,2.7836783333333317
2257,56.78092876290374
2258,2.476049999999999
2259,53.20035
2260,16.62503537018537
2261,7.3012716666666675
2262,73.46099999999997
2263,16.025430952380944
2264,17.472099999999998
2265,9.442283333333338
2266,51.70899999999999
2267,33.361500000000035
2268,21.682249999999986
2269,4.041671666666665
2270,14.47149999999999
2271,0.30463999999999986
2272,9.883750000000001
2273,30.621250000000018
2274,102.2447999999999
2275,32.666033333333324
2276,40.014149999999994
2277,29.50411333333333
2278,98.36904761904765
2279,10.324899999999992
2280,11.193638809523806
2281,34.130066666666664
2282,5.776149999999997
2283,35.18823333333333
2284,76.19658333333327
2285,18.624949999999977
2286,100.1601666666667
2287,85.72231904761905
2288,10.272123333333337
2289,61.19994444444443
2290,47.83399999999999
2291,81.55769999999998
2292,54.18574801587304
2293,3.4246841428571435
2294,27.948563333333333
2295,44.4576
2296,2.843396666666666
2297,67.35225
2298,6.824716666666672
2299,61.354299999999995
2300,0.5575501404761903
2301,38.863146825396825
2302,74.32150000000003
2303,51.507600000000004
2304,3.672069666666668
2305,2.729616000000002
2306,6.586776666666664
2307,7.373638333333333
2308,79.99459999999998
2309,15.294400000000005
2310,7.615550000000002
2311,16.03073333333333
2312,66.898
2313,4.3106
2314,11.411133333333334
2315,2.393615000000001
2316,41.653999999999996
2317,12.485847619047618
2318,22.440233333333325
2319,8.679727777777778
2320,50.649500000000025
2321,18.781804761904763
2322,91.59236190476192
2323,85.18379996124224
2324,55.21500000000002
2325,3.987136666666669
2326,20.082233333333335
2327,4.199899999999996
2328,4.72703333333334
2329,24.10441666666667
2330,2.0592833333333327
2331,19.014625000000013
2332,33.758833333333335
2333,83.05110000000005
2334,15.535200000000014
2335,32.587802380952404
2336,2.3632268095238107
2337,74.91600000000001
2338,5.47807
2339,3.865249999999998
2340,21.81754285714286
2341,78.17756102575173
2342,12.339393333333346
2343,2.9901758166666674
2344,16.352899999999998
2345,3.8949899999999955
2346,114.22683333333335
2347,68.555
2348,91.43717316017324
2349,50.33860000000002
2350,38.863146825396825
2351,8.07445833333333
2352,22.72805
2353,6.106638333333335
2354,3.023636666666667
2355,105.46
2356,1.3564599999999998
2357,2.389794938095237
2358,26.675000000000022
2359,50.737899999999996
2360,7.888766666666668
2361,14.23056666666666
2362,10.725849999999996
2363,8.001163333333333
2364,2.9703402749999994
2365,35.3218683860222
2366,5.79624
2367,7.741856666666665
2368,33.327004704184716
2369,90.46401439393946
2370,112.58274999999999
2371,3.077701666666666
2372,21.60023999999998
2373,61.740750000000006
2374,76.34791428571428
2375,21.74325000000003
2376,7.052466666666667
2377,4.0380999999999965
2378,4.192612499999998
2379,104.96116666666668
2380,0.7270104166666655
2381,129.56659754689764
2382,8.858299999999996
2383,1.399623451666666
2384,27.88
2385,5.226685000000001
2386,81.64996666666669
2387,29.908999999999992
2388,2.455959999999997
2389,5.214226666666665
2390,3.942669444444444
2391,66.00580000000004
2392,3.904289999999999
2393,42.82276666666666
2394,5.487800000000001
2395,74.59200000000006
2396,18.7984
2397,70.04849999999998
2398,73.51366666666668
2399,40.30833333333334
2400,83.43333333333332
2401,10.148533333333342
2402,74.93422333333335
2403,54.014
2404,4.82479666666667
2405,5.8368166666666745
2406,3.115517460317459
2407,86.64637163507646
2408,6.403009999999998
2409,11.981257142857151
2410,91.40300000000006
2411,0.9088942857142855
2412,12.829969047619045
2413,9.060800000000002
2414,1.5475766666666666
2415,4.38495
2416,42.53113333333334
2417,6.239823571428575
2418,119.37953333333333
2419,10.62354
2420,7.409923452380951
2421,78.17756102575173
2422,84.69279761904764
2423,69.7274
2424,5.3171433333333376
2425,10.513705333333341
2426,6.036666666666663
2427,6.847117348484847
2428,11.676549999999999
2429,63.60710000000004
2430,29.499088095238076
2431,13.802346666666663
2432,81.55255220588234
2433,5.9919
2434,12.068519047619047
2435,66.14149999999995
2436,89.27150000000009
2437,25.01688888888888
2438,12.737460000000006
2439,5.39504166666667
2440,60.818850000000026
2441,113.33436688311689
2442,74.88073333333335
2443,94.75980000000003
2444,125.50797474747476
2445,73.80446666666661
2446,67.25600000000003
2447,6.594466666666667
2448,88.34812023809522
2449,37.163000000000046
2450,28.68399999999999
2451,108.40900000000012
2452,24.35676666666666
2453,6.04662333333333
2454,4.546680833333331
2455,13.522266666666667
2456,15.715493333333328
2457,34.34075602453103
2458,2.2760783333333343
2459,54.07169999999997
2460,10.419273666666673
2461,74.80846666666666
2462,17.31283333333333
2463,7.702046666666668
2464,5.20555281052281
2465,20.730350000000016
2466,76.25399999999999
2467,37.02223333333335
2468,6.465275000000002
2469,21.775
2470,34.57900000000001
2471,15.715493333333328
2472,41.59883333333333
2473,16.75214047619047
2474,3.528226333333334
2475,80.61034999999995
2476,16.483099999999997
2477,58.758
2478,3.5712241666666666
2479,9.0506
2480,9.895500000000004
2481,90.46401439393946
2482,75.8671766666667
2483,1.3654899999999994
2484,105.28433333333334
2485,5.521863428571429
2486,54.72076666666667
2487,3.477286666666665
2488,21.881028571428565
2489,20.84024999999999
2490,37.633500000000026
2491,39.19649999999999
2492,32.741156190476225
2493,19.61082083333333
2494,56.509891666666675
2495,10.3448
2496,47.01349999999999
2497,98.35300000000001
2498,104.81600000000005
2499,28.40429999999998
2500,21.818199999999987
2501,39.72351
2502,6.623573412698415
2503,102.59566666666667
2504,119.42666666666672
2505,88.083
2506,89.89491904761906
2507,2.803781666666671
2508,26.460241666666665
2509,14.18928333333334
2510,47.90200000000002
2511,8.971683333333335
2512,10.977319533333333
2513,8.997700000000012
2514,21.120840476190484
2515,71.08997023809516
2516,64.74073952380952
2517,84.00574059061496
2518,68.059
2519,3.505696666666666
2520,34.07695333333333
2521,26.81570476190477
2522,3.685087366666669
2523,83.64575825396832
2524,20.551264999999987
2525,85.72231904761905
2526,83.7804454545455
2527,17.822599999999998
2528,6.919125000000004
2529,53.08100000000001
2530,7.474396590354084
2531,1.0846038666666658
2532,8.6126
2533,3.7063969841269846
2534,86.43745476190476
2535,44.48866666666666
2536,15.7761
2537,8.888833333333338
2538,103.92286111111112
2539,17.52582352941176
2540,70.83341428571427
2541,30.477800000000038
2542,27.62597941919192
2543,19.270906060606073
2544,37.81100000000004
2545,7.268205904761908
2546,20.791764285714294
2547,4.4740733333333305
2548,78.17756102575173
2549,75.19110833333332
2550,7.650893333333334
2551,16.627050000000004
2552,71.96650000000001
2553,4.269257142857138
2554,2.108833333333331
2555,33.84975
2556,4.1659733333333335
2557,7.608700000000006
2558,3.3488800000000007
2559,3.443899999999999
2560,33.86988095238095
2561,25.826099999999997
2562,28.46816666666666
2563,20.116238095238092
2564,18.277566666666683
2565,3.5178500000000033
2566,37.64504761904761
2567,1.4748966666666667
2568,8.472641428571434
2569,2.9560949999999995
2570,7.873966666666678
2571,71.17699999999999
2572,2.371966666666668
2573,67.86609000000003
2574,58.579508333333344
2575,2.4166000000000007
2576,51.80840000000001
2577,2.4320192857142855
2578,1.6502966666666674
2579,85.18379996124224
2580,51.70385666666665
2581,4.766183333333325
2582,2.8018666666666654
2583,12.158599999999996
2584,14.045992857142862
2585,72.46530000000001
2586,62.50952222222222
2587,9.363158333333333
2588,56.49630000000001
2589,8.779636666666667
2590,53.209921428571405
2591,6.614263333333334
2592,26.55800000000002
2593,80.50750714285712
2594,12.431633333333332
2595,29.614299999999993
2596,17.377330000000008
2597,3.525019999999999
2598,36.50740000000001
2599,63.26000000000001
2600,61.72804999999996
2601,4.990421666666667
2602,2.9182666666666672
2603,9.486248571428574
2604,10.431449999999995
2605,4.4781828666666685
2606,20.021400000000018
2607,18.042369999999984
2608,71.3435
2609,17.79432223665224
2610,6.477773939393932
2611,84.96973333333337
2612,17.472099999999998
2613,28.144500000000004
2614,1.1526162499999988
2615,6.305933333333332
2616,28.041729999999994
2617,60.64595454545456
2618,124.40758333333324
2619,18.600033333333332
2620,81.58293333333341
2621,6.262811666666672
2622,6.764233333333335
2623,85.2817880952381
2624,30.73499999999998
2625,5.098177666666663
2626,63.00719999999998
2627,68.2699512820513
2628,35.11725
2629,29.301533333333314
2630,11.20141904761905
2631,102.57252380952382
2632,8.534300000000004
2633,20.883700000000008
2634,43.52706176046175
2635,28.63699999999996
2636,17.181333333333317
2637,7.171300000000001
2638,87.587
2639,76.27959166666666
2640,4.182109999999996
2641,2.4974885714285726
2642,62.41939999999995
2643,59.94983333333334
2644,25.63886666666667
2645,19.1204817314754
2646,1.6635733333333338
2647,2.5160666666666684
2648,44.87517023809524
2649,45.550166666666634
2650,3.5633000000000026
2651,4.169426666666666
2652,14.511681818181806
2653,13.050000000000002
2654,59.287000000000006
2655,29.490900000000014
2656,4.80473666666667
2657,102.8704095238095
2658,29.850000000000005
2659,39.17293333333333
2660,41.653999999999996
2661,5.743786421356421
2662,13.144485714285713
2663,2.384623333333333
2664,6.105923333333338
2665,70.35026287426525
2666,71.279
2667,5.823350000000001
2668,24.67753333333333
2669,4.3106
2670,13.00229999999998
2671,9.65386354978355
2672,58.96057063492061
2673,4.628526666666666
2674,137.741
2675,1.7578656666666677
2676,88.47833333333334
2677,3.7723643333333308
2678,33.50193333333337
2679,21.21711666666667
2680,39.7848666666667
2681,81.11500000000005
2682,3.2759316666666667
2683,16.8876
2684,2.383066316666668
2685,79.7243124255505
2686,119.52797619047622
2687,29.63240833333336
2688,71.77006800421803
2689,25.29993452380952
2690,25.147199999999998
2691,6.086903999999996
2692,5.20555281052281
2693,17.14447833333333
2694,57.7575
2695,5.891900000000005
2696,94.29853809523809
2697,88.42035238095237
2698,54.117666666666665
2699,17.244866666666667
2700,47.34099999999999
2701,14.645399999999993
2702,8.693174999999997
2703,6.510916666666663
2704,49.325666666666656
2705,4.263100000000005
2706,57.87173333333333
2707,2.4978200000000026
2708,72.45600000000003
2709,71.77163202380953
2710,31.665999999999986
2711,3.3795800000000016
2712,19.457799999999985
2713,85.18379996124224
2714,19.853300000000022
2715,55.95964761904758
2716,3.7143849999999996
2717,9.487886666666666
2718,95.63016666666668
2719,5.677313095238098
2720,2.0788900000000017
2721,24.335099999999997
2722,1.4775359999999997
2723,2.241288571428573
2724,2.489597866666665
2725,5.301869999999997
2726,28.779016666666653
2727,3.6318966666666666
2728,80.62869230769233
2729,23.7175
2730,8.545423296703287
2731,1.2668933333333328
2732,2.2728966666666692
2733,15.587299999999992
2734,104.8684761904762
2735,3.9751319047618994
2736,97.89800000000005
2737,1.871255714285712
2738,39.93246666666667
2739,41.11014166666669
2740,92.92200000000004
2741,15.209612463924957
2742,4.892790000000004
2743,6.38213333333333
2744,47.408600000000014
2745,89.84700000000001
2746,82.45157922360865
2747,78.61259999999999
2748,10.531220000000001
2749,36.454999999999956
2750,0.11337199999999999
2751,96.26460714285714
2752,5.366616666666664
2753,37.78466269841268
2754,3.2054500000000052
2755,43.44820333333337
2756,3.256626190476191
2757,59.97469666666668
2758,22.223323529411754
2759,1.6502966666666674
2760,19.002358333333348
2761,3.2744500000000003
2762,7.059759999999995
2763,9.924499999999991
2764,13.00416666666667
2765,3.0452250000000025
2766,26.450056349206328
2767,75.07160000000003
2768,6.061878333333335
2769,50.78060000000003
2770,58.67770777777783
2771,7.330343849206351
2772,3.7723643333333308
2773,64.74073952380952
2774,1.806798518333332
2775,41.59883333333333
2776,1.218618666666667
2777,18.43593333333332
2778,12.98583102564103
2779,14.352681818181814
2780,2.8830166666666686
2781,1.266105
2782,37.012166666666666
2783,9.460750000000003
2784,46.527203968253964
2785,5.755956666666666
2786,125.50797474747476
2787,37.20496563333296
2788,71.77006800421803
2789,23.623999999999995
2790,0.9720762
2791,29.132074285714303
2792,3.7234000000000034
2793,55.19800000000002
2794,2.0349376666666688
2795,20.21741666666666
2796,56.13620000000002
2797,13.110233333333332
2798,27.09181999999997
2799,75.84189999999998
2800,124.13035238095237
2801,6.599675000000004
2802,20.13490000000002
2803,28.90857222222222
2804,27.75589523809525
2805,3.8139495238095265
2806,19.002358333333348
2807,8.6205
2808,99.58483055555557
2809,11.552285714285714
2810,61.892157017363445
2811,12.264030000000002
2812,88.90339999999998
2813,33.773599999999995
2814,12.726033333333335
2815,20.070983333333334
2816,0.47818166666666634
2817,2.7660999999999984
2818,11.366900000000005
2819,2.9038933333333286
2820,85.18379996124224
2821,47.07650000000002
2822,19.68846666666666
2823,8.274658571428574
2824,18.503309523809527
2825,87.78444999999996
2826,3.011643333333331
2827,67.82920000000001
2828,79.29596017316017
2829,9.338933333333332
2830,7.085524999999995
2831,81.4201166666667
2832,31.858
2833,39.88208333333334
2834,86.43745476190476
2835,10.5264
2836,75.10289999999998
2837,22.5775
2838,59.68576666666668
2839,17.79432223665224
2840,6.246467156862748
2841,4.14002
2842,111.12550000000002
2843,113.23881132756134
2844,4.9045000000000005
2845,22.53502499999999
2846,42.5149
2847,7.628906587301589
2848,55.16998333333334
2849,34.32130441722214
2850,101.21413333333335
2851,18.5892
2852,6.812999999999996
2853,37.20496563333296
2854,24.285575000000005
2855,13.73
2856,3.0492785714285713
2857,27.07729
2858,92.28777160894658
2859,48.71925
2860,17.167074999999993
2861,8.13010833333333
2862,46.9075
2863,1.6847069999999997
2864,70.56691369047621
2865,5.3654480000000015
2866,4.896408333333332
2867,13.721377380952381
2868,58.346999999999944
2869,3.708296666666667
2870,33.097
2871,79.81210850582596
2872,10.408579999999999
2873,6.316558333333335
2874,2.838833333333335
2875,40.836171428571426
2876,2.7733833333333338
2877,15.004866666666658
2878,2.4395499999999997
2879,51.31783333333332
2880,13.99430202380951
2881,33.13835619047622
2882,6.255600000000002
2883,2.8018666666666654
2884,65.94633333333334
2885,10.231800000000007
2886,16.042199999999976
2887,39.42233333333333
2888,21.445897619047624
2889,4.826749000000004
2890,8.923999999999989
2891,5.822553333333333
2892,76.17876666666668
2893,1.5790333333333342
2894,20.893299999999996
2895,19.458500000000004
2896,27.982466666666657
2897,1.652376
2898,4.909316666666666
2899,70.89743095238092
2900,3.124374333333332
2901,6.874067500000003
2902,24.01543999999999
2903,7.319199999999996
2904,80.26032307692307
2905,5.998933333333331
2906,46.32433333333333
2907,23.232000000000014
2908,16.737999999999996
2909,37.21763333333334
2910,39.06603333333333
2911,90.87985833333342
2912,74.59590000000001
2913,9.175950000000002
2914,25.096508571428576
2915,8.010321125541129
2916,17.472099999999998
2917,103.55849999999997
2918,32.99251692085692
2919,87.9177833333334
2920,39.65245
2921,3.872390952380952
2922,5.423538333333329
2923,2.9557770595238093
2924,12.063482142857147
2925,6.1998000000000015
2926,23.886266666666664
2927,49.9076
2928,23.007500000000007
2929,55.49149999999999
2930,1.4915559999999994
2931,15.209612463924957
2932,10.63079444444444
2933,4.743919000000003
2934,16.84260000000001
2935,103.49663055555556
2936,58.442704700854705
2937,60.87846250000004
2938,57.65286666666667
2939,67.55100000000002
2940,57.87283333333335
2941,79.81210850582596
2942,7.552099999999991
2943,122.7537
2944,75.45794010025064
2945,6.065759999999998
2946,4.384641666666668
2947,48.685
2948,4.713391666666669
2949,14.422642518037517
2950,96.20666666666666
2951,7.987126666666668
2952,91.75340000000011
2953,92.28777160894658
2954,17.65470000000002
2955,117.70214285714287
2956,35.3333
2957,3.2770962866666657
2958,8.001433333333335
2959,90.64373333333333
2960,69.67258333333332
2961,33.2902
2962,5.7426330476190515
2963,90.06781682539685
2964,69.39066666666663
2965,3.5498699166666636
2966,38.022
2967,119.52797619047622
2968,7.680768095238092
2969,55.56765777777783
2970,23.134699999999988
2971,2.8560249380952376
2972,67.22349999999997
2973,6.362615
2974,54.46100000000001
2975,17.050449999999994
2976,70.57991666666663
2977,0.13819900000000002
2978,16.77211666666667
2979,77.8907042857143
2980,8.804493333333328
2981,10.654999999999983
2982,97.59595555555553
2983,4.760275
2984,31.643679999999986
2985,37.59175912820513
2986,2.920125
2987,74.7705
2988,79.02666666666661
2989,1.2278033666666657
2990,28.308888888888877
2991,20.827199999999994
2992,52.812400000000004
2993,81.9310833333333
2994,16.488805952380957
2995,3.8139495238095265
2996,3.112383333333334
2997,13.303233333333344
2998,8.014166666666663
2999,5.47807
3000,16.410490000000003
3001,70.63050000000001
3002,27.197857142857142
3003,78.4949
3004,17.501445151515146
3005,16.39635833333332
3006,85.18379996124224
3007,46.814400000000006
3008,14.860366666666675
3009,2.530375000000004
3010,13.869300000000004
3011,60.26750952380955
3012,25.16271428571429
3013,78.98435
3014,74.31014999999998
3015,29.396535714285704
3016,44.75469999999999
3017,82.25431922642574
3018,60.60088492063492
3019,9.708500000000004
3020,2.111356809523811
3021,3.0687000000000024
3022,82.17516666666663
3023,106.73779999999994
3024,4.530420000000003
3025,2.7357000000000022
3026,28.337549999999997
3027,64.08329464285711
3028,79.67210952380954
3029,14.03084166666668
3030,0.15253800000000006
3031,38.863146825396825
3032,49.350999999999985
3033,27.07729
3034,15.269999999999987
3035,1.7016999999999984
3036,64.63202380952376
3037,129.56659754689764
3038,21.155200000000004
3039,48.6379
3040,18.19948095238095
3041,0.35859599999999986
3042,68.46243968253972
3043,2.671380000000001
3044,1.0073033333333337
3045,6.475806666666672
3046,91.37006274509804
3047,1.8206597619047633
3048,15.896450000000014
3049,4.202384999999995
3050,75.681
3051,23.278095238095244
3052,45.92229333333333
3053,10.791183333333333
3054,19.002358333333348
3055,0.9050466666666667
3056,63.217333333333315
3057,18.394688095238106
3058,75.75399999999999
3059,69.96039999999999
3060,75.85923809523808
3061,21.445897619047624
3062,6.340399166666666
3063,4.554485000000001
3064,91.1601608225108
3065,40.1204
3066,2.838833333333335
3067,80.09110000000001
3068,50.31879999999998
3069,27.759600000000006
3070,68.75314285714276
3071,5.583647619047618
3072,50.81100000000001
3073,1.8143999999999971
3074,62.775183333333345
3075,40.41
3076,13.819699999999997
3077,5.592782499999999
3078,24.586500000000004
3079,11.609529999999998
3080,70.46696000000001
3081,22.907828571428578
3082,86.43745476190476
3083,3.447393809523807
3084,16.922633333333316
3085,3.685087366666669
3086,50.289766666666665
3087,41.9775
3088,8.934068333333334
3089,43.0205
3090,8.822612976190475
3091,27.82956190476192
3092,15.3299
3093,8.528662500000001
3094,63.7509767857143
3095,6.437037499999999
3096,5.731297142857139
3097,7.249822929292931
3098,2.0445833333333336
3099,56.19655555555554
3100,2.6071816666666643
3101,43.38
3102,0.17139475
3103,17.271699999999974
3104,92.25103333333333
3105,15.81330000000001
3106,82.75773567588327
3107,73.3238650793651
3108,13.145908095238097
3109,16.755165000000005
3110,3.674780000000001
3111,2.507880000000002
3112,26.519251488095243
3113,52.04807500000001
3114,79.98656036741033
3115,2.6069400000000025
3116,7.174200000000009
3117,88.38843655913979
3118,2.6149599999999964
3119,41.63858333333334
3120,89.99335999999998
3121,4.1261399999999995
3122,79.67210952380954
3123,92.80375714285714
3124,24.45506785714288
3125,2.924805555555557
3126,17.472099999999998
3127,16.2451
3128,37.22799999999997
3129,4.018213333333333
3130,7.987035000000003
3131,3.940478809523811
3132,11.527133333333333
3133,83.36157407407406
3134,6.197858333333338
3135,78.17756102575173
3136,97.34283333333335
3137,60.830866666666644
3138,16.980960000000003
3139,5.3081
3140,1.9475499999999988
3141,0.6362657142857145
3142,9.487886666666666
3143,57.17766666666665
3144,0.6068880000000005
3145,105.661
3146,4.953924999999999
3147,53.07099999999992
3148,81.28578429487177
3149,56.78092876290374
3150,31.181000000000004
3151,42.596799999999995
3152,57.18150000000006
3153,45.868383333333334
3154,2.4183033333333337
3155,5.855650000000004
3156,54.95283333333332
3157,21.36314821428572
3158,19.091813347763345
3159,2.1269050000000007
3160,4.112816666666664
3161,47.95951666666666
3162,119.13599722222216
3163,5.225700000000002
3164,78.17756102575173
3165,6.031191666666668
3166,86.45850000000007
3167,49.48893333333334
3168,3.4667000000000026
3169,6.98610333333333
3170,4.061360714285711
3171,0.6260407142857145
3172,23.197199999999995
3173,83.51342761904762
3174,6.266251666666669
3175,13.836966666666662
3176,59.68041111111111
3177,37.88700000000003
3178,8.476733333333321
3179,28.90857222222222
3180,47.24725
3181,8.074457380952381
3182,25.821933333333327
3183,50.9171
3184,9.092597149517154
3185,4.4853599999999965
3186,62.56426551724142
3187,7.505223333333334
3188,73.1035
3189,12.052980000000002
3190,21.1299
3191,38.7862575757576
3192,26.706400000000002
3193,3.699150000000001
3194,2.4549633333333327
3195,85.25619999999999
3196,18.38715000000001
3197,82.77099999999999
3198,30.3065
3199,2.6569735714285723
3200,2.7923552380952374
3201,12.392464285714285
3202,2.329066666666668
3203,8.054193333333332
3204,87.58804999999995
3205,2.473643333333334
3206,21.53066666666665
3207,34.75600000000001
3208,13.407076666666661
3209,21.301083333333334
3210,85.18379996124224
