Index,critical_temp
3211,81.1012
3212,2.637086666666666
3213,11.669399999999994
3214,87.3302333333332
3215,2.7078066666666674
3216,9.194200000000004
3217,16.080075000000004
3218,68.18520000000001
3219,23.245
3220,55.89934210526316
3221,50.80799999999999
3222,27.88
3223,91.80975000000002
3224,24.640599999999985
3225,13.482949999999999
3226,59.97206666666666
3227,26.92994666666667
3228,6.729283333333335
3229,83.93423333333332
3230,17.726050000000015
3231,24.241
3232,28.41514285714288
3233,21.92752940585984
3234,18.96525000000002
3235,108.52500000000008
3236,75.80499999999988
3237,1.0391976190476198
3238,4.896408333333332
3239,53.841233333333285
3240,23.574083333333338
3241,46.23755000000002
3242,88.5696
3243,44.07432142857143
3244,32.66956285714288
3245,6.658656666666668
3246,18.737987976190478
3247,11.855879999999992
3248,36.398931666666684
3249,5.9466147529921045
3250,69.40009000000002
3251,9.282050000000005
3252,125.40900000000003
3253,72.26099999999997
3254,34.54049999999998
3255,27.056964285714276
3256,85.21761428571428
3257,27.384566666666682
3258,30.652199999999993
3259,5.073110000000001
3260,53.83799999999999
3261,57.84460000000002
3262,25.235533333333315
3263,15.209612463924957
3264,26.938156349206324
3265,22.683999999999973
3266,85.18379996124224
3267,30.76378571428575
3268,2.1970883333333346
3269,74.22232307692306
3270,47.33483333333333
3271,9.62167260822511
3272,38.87600000000002
3273,24.38295896825397
3274,4.112816666666664
3275,78.20274999999998
3276,18.662499999999987
3277,5.214478809523813
3278,3.7501133333333336
3279,74.21610000000003
3280,4.315703333333332
3281,32.633800000000015
3282,52.04449999999999
3283,2.6655774999999995
3284,14.718000000000002
3285,4.160365714285711
3286,30.49216263157895
3287,15.996683333333346
3288,8.670500000000008
3289,44.730666666666664
3290,0.9251833333333344
3291,13.00229999999998
3292,10.87673333333334
3293,5.321106904761906
3294,9.792586666666665
3295,64.65250000000002
3296,1.7739866666666666
3297,21.76173333333334
3298,42.02901666666669
3299,11.72148214285714
3300,6.408551428571432
3301,42.86615333333336
3302,47.92185238095242
3303,3.066690000000002
3304,79.16751666666663
3305,77.99031749999999
3306,14.280024999999991
3307,90.79869761904763
3308,26.436000000000014
3309,5.094100000000001
3310,2.5602528571428587
3311,10.83656666666667
3312,15.43916666666667
3313,77.45033333333333
3314,6.445066666666667
3315,11.72148214285714
3316,1.8830300000000009
3317,12.064123809523814
3318,4.041285000000002
3319,5.669140000000001
3320,26.116666666666664
3321,5.733805999999995
3322,3.3738277777777728
3323,11.077008333333337
3324,7.597800000000001
3325,69.1111666666667
3326,76.8886
3327,7.3440999999999965
3328,10.602400000000003
3329,13.41365
3330,17.07690000000002
3331,49.67219047619047
3332,2.7208300000000025
3333,71.86699999999999
3334,70.51135000000004
3335,3.5911033333333324
3336,6.547766666666661
3337,13.891270000000002
3338,91.0865
3339,21.81754285714286
3340,11.91956333333333
3341,3.7969287000000005
3342,14.522530952380949
3343,60.67177777777778
3344,85.18379996124224
3345,0.6404716904761908
3346,64.91300000000003
3347,5.7966774999999995
3348,20.354266666666682
3349,34.32130441722214
3350,9.610283333333346
3351,68.96233333333329
3352,34.84685833333332
3353,64.0594666666667
3354,3.072310000000001
3355,5.892763333333334
3356,4.3850580000000035
3357,91.1601608225108
3358,108.037875
3359,74.5722
3360,56.492699999999985
3361,15.715493333333328
3362,29.192924999999992
3363,72.30433333333335
3364,113.76976666666664
3365,20.117481349206354
3366,85.18379996124224
3367,53.68699999999999
3368,4.341789571428571
3369,54.974000000000025
3370,31.014684681372547
3371,38.77635
3372,2.7938819100000005
3373,22.13710500000001
3374,33.75226153846154
3375,84.2449810714286
3376,93.46799999999999
3377,20.322300000000002
3378,80.15755000000003
3379,2.3563033333333343
3380,6.893150000000002
3381,5.547583333333335
3382,3.7778400000000043
3383,4.216550000000002
3384,35.41868333333333
3385,68.43750404761904
3386,14.175
3387,73.9516
3388,3.574110000000001
3389,84.36633333333324
3390,10.432560000000006
3391,129.56659754689764
3392,16.826591904761905
3393,28.337549999999997
3394,107.6591333333333
3395,5.884300000000003
3396,32.31458333333336
3397,103.21980303030303
3398,56.78092876290374
3399,9.33485
3400,14.456835851370851
3401,9.285438690476186
3402,39.89950000000001
3403,71.18549999999999
3404,10.691433333333336
3405,35.26426666666668
3406,12.068519047619047
3407,21.07216666666665
3408,5.007000833333331
3409,76.82966666666667
3410,80.90337500000001
3411,37.98886666666667
3412,61.892157017363445
3413,4.341373333333338
3414,85.9761112745098
3415,113.12737500000001
3416,91.04107142857143
3417,2.2616790000000013
3418,2.3115452380952393
3419,89.59331666666665
3420,10.781480000000002
3421,8.636315115440118
3422,37.20496563333296
3423,64.66399999999999
3424,36.59649999999996
3425,45.41395000000001
3426,59.668100000000024
3427,6.005366666666661
3428,32.441583333333334
3429,16.552233333333337
3430,50.39900000000003
3431,8.249133333333335
3432,5.688609642857143
3433,58.12449999999998
3434,74.30775
3435,7.413950000000004
3436,59.73900000000003
3437,85.84141666666656
3438,78.44559999999997
3439,52.5576641025641
3440,2.040309999999998
3441,3.9259741269841246
3442,11.961699999999992
3443,110.49850000000013
3444,15.11836666666666
3445,27.07729
3446,65.52458333333333
3447,20.948400000000003
3448,28.480195238095277
3449,39.1170996031746
3450,7.837563333333334
3451,8.502755530303025
3452,24.43343452380952
3453,43.14010000000003
3454,27.129499999999997
3455,28.90857222222222
3456,12.981366666666668
3457,72.53763333333332
3458,22.1306
3459,4.929612857142853
3460,51.283200000000015
3461,16.089636666666667
3462,4.351403333333332
3463,34.32130441722214
3464,69.4234333333333
3465,3.789488333333334
3466,5.54327
3467,30.29375000000001
3468,90.56977611832612
3469,25.797600000000024
3470,88.87315163398692
3471,2.8342353571428567
3472,3.673133333333334
3473,46.08171666666672
3474,39.10185714285714
3475,50.17200000000002
3476,11.647036666666672
3477,14.737809761904764
3478,13.00229999999998
3479,56.861524999999986
3480,3.671241666666665
3481,14.522530952380949
3482,30.94136972862649
3483,86.28519999999999
3484,3.077701666666666
3485,64.68809999999999
3486,2.4364333333333335
3487,29.580607692307677
3488,91.84200000000003
3489,3.3870000000000027
3490,2.750100000000002
3491,4.413587366666667
3492,4.212259000000006
3493,36.73400000000001
3494,4.3733376190476205
3495,36.000333333333366
3496,81.01482207792208
3497,26.65889999999999
3498,36.72856666666667
3499,77.28027500000007
3500,4.368717619047619
3501,73.6428095238095
3502,3.8244866666666657
3503,66.98849999999999
3504,62.50696666666665
3505,5.971023333333328
3506,33.327004704184716
3507,63.911933333333344
3508,7.720999999999998
3509,32.0463
3510,87.24403333333333
3511,82.58772500000003
3512,88.34812023809522
3513,2.0349376666666688
3514,68.16853333333331
3515,106.72504761904764
3516,97.685675
3517,2.3772833333333296
3518,1.8375380000000003
3519,3.7382183333333323
3520,3.5111086666666664
3521,6.283310000000001
3522,61.849409523809534
3523,104.2899999999999
3524,4.555611904761905
3525,90.26950000000001
3526,4.992766666666666
3527,74.09132554112556
3528,61.98999999999999
3529,85.18379996124224
3530,9.276819999999995
3531,8.392310000000002
3532,119.8875
3533,82.81224330061964
3534,12.392464285714285
3535,2.7172000000000014
3536,3.132800000000003
3537,29.105424358974343
3538,35.528833333333296
3539,11.602789999999997
3540,3.12883333333333
3541,6.068683333333333
3542,80.98592532467528
3543,4.5105033333333315
3544,27.91847499999999
3545,17.117100000000022
3546,38.15699999999997
3547,76.46323333333335
3548,89.64322460317462
3549,2.6849195333333307
3550,3.477286666666665
3551,19.091813347763345
3552,21.779249999999994
3553,7.251249999999998
3554,48.424400000000034
3555,4.429469999999996
3556,41.94326666666669
3557,21.028413333333333
3558,22.893
3559,25.884085714285735
3560,21.52686666666667
3561,95.560425
3562,7.910466666666663
3563,17.740133333333333
3564,66.34114166666659
3565,14.041999999999998
3566,9.835200000000013
3567,34.43904166666667
3568,20.649916666666662
3569,106.10200000000003
3570,3.928613
3571,9.468373333333341
3572,57.60590000000002
3573,2.0780586666666663
3574,5.503154047619048
3575,81.48269230769233
3576,41.495666666666665
3577,4.202924999999998
3578,3.442800000000003
3579,18.164486666666672
3580,44.510119047619035
3581,77.67502083333335
3582,84.68900000000004
3583,4.482870000000001
3584,29.716659999999965
3585,4.827613333333333
3586,85.00599999999999
3587,13.706000000000001
3588,86.02849999999998
3589,27.62597941919192
3590,90.96686666666666
3591,19.432799999999997
3592,19.095000000000027
3593,81.89716666666666
3594,47.12338333333335
3595,0.36333799999999983
3596,5.714150490196079
3597,56.78092876290374
3598,70.72000000000006
3599,9.77198333333334
3600,4.601886111111109
3601,11.068633333333333
3602,4.008100000000003
3603,1.8674833333333334
3604,93.42437285714283
3605,4.851416666666668
3606,23.092099999999974
3607,84.15316666666662
3608,13.881953333333335
3609,10.355683333333332
3610,1.3580999999999985
3611,28.52411999999996
3612,14.100816666666658
3613,18.09616666666666
3614,79.95820476190477
3615,11.674373333333333
3616,5.662569499999998
3617,1.9424538095238093
3618,22.46850000000003
3619,7.636280000000003
3620,14.023900000000003
3621,3.4821999999999984
3622,31.820400000000003
3623,78.66199999999999
3624,86.43745476190476
3625,8.997859999999989
3626,73.47499999999994
3627,115.8051525974026
3628,8.049216666666668
3629,60.45866666666664
3630,4.88648333333333
3631,7.389571666666665
3632,42.09400000000003
3633,60.352999999999994
3634,4.018859
3635,6.151983333333331
3636,33.86754402661067
3637,3.070965999999999
3638,18.51098333333334
3639,76.16089999999997
3640,4.557570952380954
3641,28.014166666666664
3642,3.221390000000004
3643,78.17756102575173
3644,6.832933333333335
3645,16.325600000000005
3646,2.422263333333334
3647,3.169201333333333
3648,0.2721679999999998
3649,35.125386538461534
3650,71.08849999999998
3651,39.951513333333324
3652,14.55180000000002
3653,55.35839999999997
3654,2.6675066666666676
3655,19.982250000000015
3656,16.04729047619047
3657,24.710000000000004
3658,30.10721428571427
3659,5.710005
3660,3.4745051805555547
3661,3.1838266666666675
3662,58.071071794871806
3663,34.32130441722214
3664,83.80745978260876
3665,39.877699999999976
3666,23.31963999999999
3667,32.90066666666669
3668,43.49
3669,0.22943699999999997
3670,10.879842500000006
3671,7.227416666666675
3672,2.6980016666666655
3673,29.274589804639803
3674,68.95093333333334
3675,5.2724300000000035
3676,0.06329999999999995
3677,118.40116666666665
3678,8.08700547619048
3679,46.42152399999999
3680,9.234782142857133
3681,3.5639790476190463
3682,44.0800880952381
3683,6.103424999999999
3684,28.16620349206351
3685,103.21980303030303
3686,34.32130441722214
3687,2.9213058166666666
3688,11.039008333333339
3689,50.05933333333334
3690,80.25025476190478
3691,7.684689166666667
3692,5.47807
3693,52.29
3694,28.480195238095277
3695,67.88546666666666
3696,19.807299999999987
3697,25.957683116883132
3698,95.11505
3699,14.946600000000005
3700,29.972800000000003
3701,19.1204817314754
3702,8.07625833333333
3703,7.330343849206351
3704,3.0416900000000004
3705,5.800950000000001
3706,8.683774999999995
3707,5.628699166666666
3708,2.2490947619047628
3709,31.81526666666665
3710,1.8526700000000005
3711,15.715493333333328
3712,132.74312499999985
3713,75.62142222222225
3714,75.29193333333333
3715,8.257869999999999
3716,11.531392499999997
3717,15.226999999999993
3718,84.59496666666668
3719,63.809799999999996
3720,92.0545
3721,88.796
3722,8.667933333333345
3723,13.872399999999995
3724,83.3055
3725,4.559908333333333
3726,10.93241000000001
3727,49.31656666666667
3728,44.897733333333335
3729,61.92300000000006
3730,24.40143333333334
3731,25.543066666666668
3732,19.10996666666666
3733,63.01710000000002
3734,6.4541425000000014
3735,3.9510834848484846
3736,51.507600000000004
3737,6.345247500000003
3738,60.068599999999996
3739,72.9501
3740,84.37143809523808
3741,98.85995238095238
3742,59.26880000000002
3743,1.8341509999999992
3744,8.263324999999996
3745,119.52797619047622
3746,9.092597149517154
3747,44.270099999999985
3748,54.16340000000001
3749,4.522483333333335
3750,38.863146825396825
3751,3.7519208333333323
3752,10.860329999999994
3753,61.263000000000005
3754,5.1416900000000005
3755,18.07290000000002
3756,6.559499999999997
3757,5.319965
3758,2.981460816666666
3759,2.696699176190478
3760,71.66033333333333
3761,27.12627043597742
3762,50.56499999999999
3763,4.175985000000001
3764,12.55370833333333
3765,28.716666666666665
3766,22.602749999999983
3767,14.7777
3768,33.968
3769,45.1444
3770,62.323
3771,23.798599999999997
3772,2.018591333333332
3773,70.1885
3774,4.368717619047619
3775,72.286
3776,26.356522619047624
3777,59.4445
3778,5.7405616666666655
3779,37.60399999999999
3780,6.50347166666666
3781,13.45313333333333
3782,7.797933333333342
3783,77.749
3784,79.53381642036126
3785,92.28777160894658
3786,91.15449880619384
3787,1.948843333333333
3788,22.810074096818227
3789,64.8185
3790,67.99936776315789
3791,36.2874746031746
3792,65.7586264285714
3793,32.33175000000003
3794,1.266105
3795,7.909733333333337
3796,4.372700000000004
3797,22.622499999999974
3798,34.82287
3799,25.2252
3800,7.6480283333333325
3801,43.10625
3802,5.213149999999995
3803,19.43979999999999
3804,2.8819688999999995
3805,87.88798333333334
3806,69.88670833333333
3807,23.471283333333353
3808,56.78092876290374
3809,3.748599999999996
3810,79.80799999999996
3811,87.3064999999999
3812,8.368573499999998
3813,72.89188333333334
3814,4.544766666666666
3815,7.132683333333334
3816,85.18379996124224
3817,108.52500000000008
3818,21.81754285714286
3819,7.375649999999999
3820,15.299354999999998
3821,35.74962111613876
3822,34.82268333333332
3823,23.06735
3824,12.25285
3825,7.6480283333333325
3826,9.19551666666667
3827,48.54633333333332
3828,7.854896666666665
3829,41.551066666666685
3830,27.664196666666683
3831,11.308673333333337
3832,5.518200000000002
3833,79.19578571428573
3834,64.12130000000003
3835,2.248550000000003
3836,31.00907692307693
3837,4.885938333333332
3838,79.65181666666668
3839,8.637833333333335
3840,6.017049999999999
3841,2.3373
3842,2.9839933333333346
3843,15.699199991674986
3844,3.2486750000000004
3845,28.097412273837254
3846,9.285044761904764
3847,103.60275
3848,11.251653841269837
3849,65.78453333333333
3850,23.243733333333335
3851,58.32119000000001
3852,101.18400000000008
3853,19.091813347763345
3854,3.9272583333333317
3855,8.847381666666665
3856,75.25157142857151
3857,19.291333333333352
3858,29.271138095238115
3859,3.3039919047619035
3860,12.927433333333347
3861,15.965430952380945
3862,26.637878571428583
3863,66.56861444444446
3864,113.00066666666666
3865,85.00983333333333
3866,61.06100000000001
3867,45.833
3868,25.825899999999994
3869,4.627818333333334
3870,21.765
3871,16.71518333333333
3872,126.74656666666661
3873,77.43783333333333
3874,64.486
3875,124.60899999999992
3876,6.950783333333328
3877,85.18379996124224
3878,7.330343849206351
3879,4.723796666666667
3880,12.309033333333334
3881,3.8702283333333325
3882,14.282202380952379
3883,70.89743095238092
3884,3.018875833333335
3885,80.59319696969698
3886,7.8366999999999996
3887,4.877183333333332
3888,17.199799999999986
3889,3.4731233333333336
3890,6.388441666666669
3891,10.647300000000003
3892,4.708900000000006
3893,72.04584285714284
3894,26.522423746001554
3895,90.44733333333333
3896,27.523249999999997
3897,3.905444999999995
3898,15.005000000000004
3899,53.75933333333332
3900,7.818192380952379
3901,76.33429999999998
3902,20.198399999999992
3903,37.78466269841268
3904,103.07333333333334
3905,3.8968247666666658
3906,49.24316666666666
3907,79.63749999999999
3908,47.001130158730156
3909,2.0161900000000013
3910,4.0810993666666695
3911,19.82695714285715
3912,11.981257142857151
3913,10.34643333333333
3914,5.723
3915,71.77006800421803
3916,28.90857222222222
3917,16.95938333333333
3918,5.567158333333336
3919,49.68500000000001
3920,19.38619321789322
3921,84.26197571428571
3922,27.62597941919192
3923,64.01339999999996
3924,81.16024206349209
3925,56.050321197691204
3926,65.60700000000004
3927,40.18
3928,10.079500000000008
3929,37.20496563333296
3930,81.12790833333334
3931,72.26499999999999
3932,86.46133333333333
3933,18.6561380952381
3934,3.3236169047619035
3935,23.81286666666667
3936,35.68919206349207
3937,14.818256666666663
3938,80.00989999999999
3939,9.246280952380964
3940,124.82736666666668
3941,4.64709
3942,4.041671666666665
3943,25.34986666666667
3944,7.6513380952381045
3945,69.85266666666662
3946,30.99106666666668
3947,12.3693
3948,113.00200000000001
3949,5.954799761904764
3950,10.269933333333336
3951,4.529658333333333
3952,19.385468944099408
3953,15.715493333333328
3954,61.5114
3955,9.55621428571429
3956,4.1608900000000055
3957,2.8828000000000014
3958,54.44964999999999
3959,36.481
3960,30.75845238095239
3961,14.166999999999991
3962,2.763210000000002
3963,0.6230800000000007
3964,23.029228761904765
3965,4.320200000000002
3966,3.678323333333333
3967,24.195533333333334
3968,3.2759316666666667
3969,38.89550333333336
3970,2.3879999999999986
3971,3.6496033333333338
3972,82.13078333333333
3973,39.724500000000006
3974,22.235914285714284
3975,85.52449999999995
3976,80.81446964701965
3977,49.645092857142856
3978,21.07216666666665
3979,15.715493333333328
3980,50.978767777777755
3981,28.480195238095277
3982,3.4121604761904734
3983,78.17756102575173
3984,2.9703402749999994
3985,7.643059999999996
3986,16.3266
3987,56.26449999999999
3988,16.95938333333333
3989,92.67017936507936
3990,85.18379996124224
3991,11.7760261904762
3992,78.82600000000001
3993,22.321266666666666
3994,8.641333333333334
3995,1.5369499999999987
3996,28.411474853801163
3997,2.3412743650793657
3998,60.57533333333331
3999,6.946100000000002
4000,14.513023333333326
4001,40.91348333333333
4002,78.17756102575173
4003,125.50797474747476
4004,38.039500000000004
4005,65.94048333333332
4006,14.417761904761903
4007,12.392464285714285
4008,13.77521666666666
4009,3.6189399999999994
4010,19.38619321789322
4011,10.187599999999986
4012,7.570600000000005
4013,33.080488888888894
4014,12.927366666666671
4015,61.537738461538474
4016,17.503061904761925
4017,8.43436666666666
4018,1.7500400000000007
4019,3.2075533333333333
4020,42.44200000000001
4021,1.9142700000000001
4022,2.2490947619047628
4023,50.737000000000016
4024,5.00215871794872
4025,3.6268747619047614
4026,87.78444999999996
4027,10.209236199999996
4028,5.2143366666666715
4029,2.1043666666666665
4030,32.061499999999995
4031,15.677316666666657
4032,112.63910625
4033,6.475944000000002
4034,20.62839999999999
4035,11.299666666666665
4036,82.35380000000005
4037,89.99335999999998
4038,1.394225
4039,47.46083333333332
4040,6.264224999999999
4041,5.3284683333333325
4042,84.1024380952381
4043,75.46775000000001
4044,13.08741666666666
4045,85.84495000000003
4046,10.039399999999995
4047,7.255260000000001
4048,64.1836
4049,4.135810952380956
4050,18.702963636363645
4051,23.04899999999999
4052,1.8143583477633474
4053,33.21378803751805
4054,40.23533333333332
4055,20.28055
4056,99.93900000000002
4057,39.7457
4058,78.17756102575173
4059,20.36582777777777
4060,23.755000000000013
4061,12.392464285714285
4062,95.758
4063,19.1204817314754
4064,5.6186333333333325
4065,37.28346666666667
4066,37.800999999999995
4067,16.100841666666664
4068,19.452099999999998
4069,3.150854999999999
4070,82.14926666666678
4071,24.47948928571429
4072,78.21968861737679
4073,86.53504000000004
4074,10.312570238095237
4075,94.52916666666668
4076,57.759398333333344
4077,79.81210850582596
4078,58.59438666666668
4079,2.7728300000000026
4080,2.9634299999999985
4081,37.20496563333296
4082,15.21126666666667
4083,35.605053333333345
4084,2.431109533333334
4085,77.06323968253976
4086,6.5276
4087,12.94670833333334
4088,74.14391666666666
4089,80.0237166666667
4090,79.28514999999997
4091,2.2971125000000017
4092,4.414154444444444
4093,10.154
4094,53.68474999999999
4095,2.7059399999999982
4096,35.350000000000016
4097,37.163000000000046
4098,22.67626
4099,31.63499999999996
4100,23.791800000000002
4101,10.0751680952381
4102,8.195026047619047
4103,50.90699999999999
4104,65.42927142857143
4105,82.36100000000005
4106,39.02891666666667
4107,41.604386666666684
4108,1.8785999999999978
4109,4.129320000000003
4110,3.647870000000001
4111,61.892157017363445
4112,89.23033333333333
4113,7.693424444444449
4114,4.721879055944058
4115,2.3292700000000024
4116,6.11318
4117,33.21606666666666
4118,4.848479999999998
4119,2.1400699999999997
4120,80.42239214608921
4121,79.57841666666671
4122,14.3967818181818
4123,76.37977916666665
4124,27.12627043597742
4125,74.86898809523812
4126,11.618499999999994
4127,15.162800000000004
4128,2.1202400000000017
4129,76.25399999999999
4130,76.36910736842104
4131,2.66452
4132,3.8139495238095265
4133,19.264576190476195
4134,32.28800000000003
4135,14.694199999999997
4136,10.025299999999994
4137,25.734714285714254
4138,76.10056666666668
4139,3.87959333333333
4140,25.101450000000003
4141,25.786000000000005
4142,15.507599999999998
4143,80.19278333333337
4144,3.4987120000000003
4145,5.652966666666666
4146,6.282183333333335
4147,15.312099999999997
4148,66.8466
4149,1.4602234777095113
4150,9.514203333333333
4151,26.386750000000006
4152,0.7243004166666656
4153,17.47039999999998
4154,113.70933333333332
4155,106.7605
4156,5.060296666666668
4157,34.418211666666664
4158,4.616914999999999
4159,77.48805000000002
4160,29.15923112332114
4161,7.830499999999992
4162,57.45605000000001
4163,76.87180000000001
4164,12.068519047619047
4165,78.74473333333336
4166,24.89799999999999
4167,104.40149999999996
4168,9.38415333333333
4169,90.46401439393946
4170,13.824799999999996
4171,56.297000000000004
4172,2.3563033333333343
4173,121.0262
4174,16.793499999999984
4175,27.12627043597742
4176,68.9585
4177,4.91398404761905
4178,16.998299999999997
4179,8.224126428571424
4180,79.6265255411255
4181,79.81210850582596
4182,25.543066666666668
4183,103.83629999999992
4184,78.05433333333328
4185,3.2759316666666667
4186,13.144485714285713
4187,5.470318888888892
4188,65.35370000000003
4189,86.14566666666659
4190,36.782700000000006
4191,5.917199999999999
4192,3.865249999999998
4193,28.942000000000007
4194,12.519023809523818
4195,4.35205
4196,2.6572650000000015
4197,4.646229666666669
4198,78.55749325396825
4199,6.123889166666665
4200,4.6856023333333345
4201,36.33293333333333
4202,76.7769
4203,18.781766666666666
4204,4.121376666666668
4205,12.310449999999996
4206,71.66959999999999
4207,54.020649999999996
4208,8.342143333333322
4209,10.822283333333333
4210,4.858918333333336
4211,18.715226190476184
4212,62.33763636363636
4213,1.7854909523809532
4214,7.701145833333336
4215,3.7762704761904775
4216,37.20496563333296
4217,81.31699999999998
4218,115.8051525974026
4219,78.98435
4220,8.101666666666665
4221,3.1551850000000012
4222,63.77318333333338
4223,28.942000000000007
4224,13.21042857142857
4225,13.964166666666681
4226,51.90299999999999
4227,32.587802380952404
4228,58.213899999999995
4229,3.1686791666666676
4230,11.805254761904765
4231,1.212238333333332
4232,0.5166360000000008
4233,92.67964285714287
4234,110.28550000000004
4235,58.701258333333264
4236,10.453999999999986
4237,82.20000000000003
4238,57.57607179487181
4239,1.0702166666666664
4240,70.20190000000001
4241,73.01366666666665
4242,12.135433333333332
4243,2.9164339999999997
4244,3.420699999999995
4245,24.55314761904762
4246,22.197703333333337
4247,18.76190000000001
4248,5.08848
4249,15.290664285714287
4250,3.494099999999999
4251,115.8051525974026
4252,18.600033333333332
4253,8.34291000000001
4254,77.5199142857143
4255,91.59236190476192
4256,16.070590476190468
4257,53.173376190476205
4258,1.975949999999998
4259,87.88798333333334
4260,33.327004704184716
4261,31.493000000000016
4262,8.165375000000001
